 ;SB 5000TL-20 442 / power / Wartości średnie  [W]0
20:30. 22;
20:45. 22;
21:00. 22;
21:15. 22;
21:30. 22;
21:45. 22;
22:00. 22;
22:15. 22;
22:30. 22;
22:45. 22;
23:00. 22;
23:15. 22;
23:30. 22;
23:45. 22;
00:00. 23;
00:15. 23;
00:30. 23;
00:45. 23;
01:00. 23;
01:15. 23;
01:30. 23;
01:45. 23;
02:00. 23;
02:15. 23;
02:30. 23;
02:45. 23;
03:00. 23;
03:15. 23;
03:30. 23;
03:45. 23;
04:00. 23;
04:15. 23;
04:30. 23;
04:45. 23;
05:00. 23;
05:15. 23;
05:30. 23;
05:45. 23;"0,000"
06:00. 23;"0,000"
06:15. 23;"31,320"
06:30. 23;"75,420"
06:45. 23;"105,650"
07:00. 23;"232,130"
07:15. 23;"229,780"
07:30. 23;"323,220"
07:45. 23;"600,760"
08:00. 23;"706,160"
08:15. 23;"720,640"
08:30. 23;"1017,040"
08:45. 23;"1757,870"
09:00. 23;"2510,390"
09:15. 23;"2644,070"
09:30. 23;"1272,040"
09:45. 23;"1348,430"
10:00. 23;"1659,540"
10:15. 23;"2507,080"
10:30. 23;"4141,260"
10:45. 23;"3024,830"
11:00. 23;"2692,300"
11:15. 23;"2356,040"
11:30. 23;"2714,000"
11:45. 23;"3028,220"
12:00. 23;"2649,300"
12:15. 23;"3174,170"
12:30. 23;"3313,170"
12:45. 23;"3683,520"
13:00. 23;"3882,540"
13:15. 23;"2683,150"
13:30. 23;"2640,220"
13:45. 23;"2030,610"
14:00. 23;"2294,500"
14:15. 23;"1194,890"
14:30. 23;"1123,300"
14:45. 23;"799,230"
15:00. 23;"1453,260"
15:15. 23;"1252,530"
15:30. 23;"552,040"
15:45. 23;"652,500"
16:00. 23;"928,000"
16:15. 23;"1451,160"
16:30. 23;"940,480"
16:45. 23;"1107,870"
17:00. 23;"744,250"
17:15. 23;"531,480"
17:30. 23;"418,770"
17:45. 23;"151,300"
18:00. 23;"52,500"
18:15. 23;"35,350"
18:30. 23;"44,960"
18:45. 23;"63,490"
19:00. 23;"46,090"
19:15. 23;"28,150"
19:30. 23;"20,360"
19:45. 23;"8,300"
20:00. 23;"0,000"
20:15. 23;
20:30. 23;
20:45. 23;
21:00. 23;
21:15. 23;
21:30. 23;
21:45. 23;
22:00. 23;
22:15. 23;
22:30. 23;
22:45. 23;
23:00. 23;
23:15. 23;
23:30. 23;
23:45. 23;
00:00. 24;
00:15. 24;
00:30. 24;
00:45. 24;
01:00. 24;
01:15. 24;
01:30. 24;
01:45. 24;
02:00. 24;
02:15. 24;
02:30. 24;
02:45. 24;
03:00. 24;
03:15. 24;
03:30. 24;
03:45. 24;
04:00. 24;
04:15. 24;
04:30. 24;
04:45. 24;
05:00. 24;
05:15. 24;
05:30. 24;
05:45. 24;
06:00. 24;"9,250"
06:15. 24;"89,880"
06:30. 24;"88,420"
06:45. 24;"97,330"
07:00. 24;"168,120"
07:15. 24;"229,230"
07:30. 24;"323,240"
07:45. 24;"242,920"
08:00. 24;"323,420"
08:15. 24;"375,540"
08:30. 24;"991,160"
08:45. 24;"1428,010"
09:00. 24;"1365,170"
09:15. 24;"987,410"
09:30. 24;"1131,250"
09:45. 24;"1794,470"
10:00. 24;"2148,380"
10:15. 24;"1156,700"
10:30. 24;"1206,420"
10:45. 24;"1178,920"
11:00. 24;"708,880"
11:15. 24;"883,240"
11:30. 24;"1125,090"
11:45. 24;"1156,150"
12:00. 24;"1110,090"
12:15. 24;"828,490"
12:30. 24;"188,170"
12:45. 24;"29,040"
13:00. 24;"57,090"
13:15. 24;"82,000"
13:30. 24;"153,170"
13:45. 24;"297,210"
14:00. 24;"581,330"
14:15. 24;"684,570"
14:30. 24;"672,780"
14:45. 24;"772,070"
15:00. 24;"964,120"
15:15. 24;"983,320"
15:30. 24;"1083,170"
15:45. 24;"991,320"
16:00. 24;"1370,390"
16:15. 24;"2311,060"
16:30. 24;"1969,380"
16:45. 24;"1273,830"
17:00. 24;"937,410"
17:15. 24;"868,630"
17:30. 24;"545,390"
17:45. 24;"357,760"
18:00. 24;"300,780"
18:15. 24;"287,220"
18:30. 24;"223,210"
18:45. 24;"91,480"
19:00. 24;"48,210"
19:15. 24;"60,410"
19:30. 24;"73,920"
19:45. 24;"34,250"
20:00. 24;"1,220"
20:15. 24;"0,000"
20:30. 24;
20:45. 24;
21:00. 24;
21:15. 24;
21:30. 24;
21:45. 24;
22:00. 24;
22:15. 24;
22:30. 24;
22:45. 24;
23:00. 24;
23:15. 24;
23:30. 24;
23:45. 24;
00:00. 25;
00:15. 25;
00:30. 25;
00:45. 25;
01:00. 25;
01:15. 25;
01:30. 25;
01:45. 25;
02:00. 25;
02:15. 25;
02:30. 25;
02:45. 25;
03:00. 25;
03:15. 25;
03:30. 25;
03:45. 25;
04:00. 25;
04:15. 25;
04:30. 25;
04:45. 25;
05:00. 25;
05:15. 25;
05:30. 25;
05:45. 25;
06:00. 25;
06:15. 25;
06:30. 25;"0,000"
06:45. 25;"0,000"
07:00. 25;"0,000"
07:15. 25;"0,000"
07:30. 25;"0,000"
07:45. 25;"0,000"
08:00. 25;"0,000"
08:15. 25;"0,000"
08:30. 25;"0,000"
08:45. 25;"0,000"
09:00. 25;"0,000"
09:15. 25;"0,000"
09:30. 25;"0,000"
09:45. 25;"0,000"
10:00. 25;"0,000"
10:15. 25;"0,000"
10:30. 25;"0,000"
10:45. 25;"0,000"
11:00. 25;"0,000"
11:15. 25;"0,000"
11:30. 25;"0,000"
11:45. 25;"0,000"
12:00. 25;"0,000"
12:15. 25;"0,000"
12:30. 25;"0,000"
12:45. 25;"0,000"
13:00. 25;"0,000"
13:15. 25;"0,000"
13:30. 25;"0,000"
13:45. 25;"0,000"
14:00. 25;"0,000"
14:15. 25;"0,000"
14:30. 25;"0,000"
14:45. 25;"0,000"
15:00. 25;"0,000"
15:15. 25;"150,980"
15:30. 25;"403,430"
15:45. 25;"468,320"
16:00. 25;"497,000"
16:15. 25;"580,630"
16:30. 25;"815,800"
16:45. 25;"976,210"
17:00. 25;"1033,440"
17:15. 25;"731,690"
17:30. 25;"563,620"
17:45. 25;"664,900"
18:00. 25;"812,830"
18:15. 25;"531,350"
18:30. 25;"335,440"
18:45. 25;"262,320"
19:00. 25;"152,330"
19:15. 25;"118,980"
19:30. 25;"91,650"
19:45. 25;"68,830"
20:00. 25;"28,000"
20:15. 25;"0,920"
20:30. 25;
20:45. 25;
21:00. 25;
21:15. 25;
21:30. 25;
21:45. 25;
22:00. 25;
22:15. 25;
22:30. 25;
22:45. 25;
23:00. 25;
23:15. 25;
23:30. 25;
23:45. 25;
00:00. 26;
00:15. 26;
00:30. 26;
00:45. 26;
01:00. 26;
01:15. 26;
01:30. 26;
01:45. 26;
02:00. 26;
02:15. 26;
02:30. 26;
02:45. 26;
03:00. 26;
03:15. 26;
03:30. 26;
03:45. 26;
04:00. 26;
04:15. 26;
04:30. 26;
04:45. 26;
05:00. 26;
05:15. 26;
05:30. 26;
05:45. 26;"0,000"
06:00. 26;"3,380"
06:15. 26;"36,520"
06:30. 26;"69,640"
06:45. 26;"182,420"
07:00. 26;"351,830"
07:15. 26;"482,610"
07:30. 26;"416,960"
07:45. 26;"182,670"
08:00. 26;"206,560"
08:15. 26;"1157,560"
08:30. 26;"2400,320"
08:45. 26;"2708,680"
09:00. 26;"2982,350"
09:15. 26;"3241,120"
09:30. 26;"3431,870"
09:45. 26;"3614,940"
10:00. 26;"3790,640"
10:15. 26;"3951,430"
10:30. 26;"4097,870"
10:45. 26;"4200,520"
11:00. 26;"4264,090"
11:15. 26;"4310,200"
11:30. 26;"4394,090"
11:45. 26;"4392,980"
12:00. 26;"4443,740"
12:15. 26;"4450,210"
12:30. 26;"4409,560"
12:45. 26;"4393,410"
13:00. 26;"4292,830"
13:15. 26;"4225,800"
13:30. 26;"4100,500"
13:45. 26;"4091,920"
14:00. 26;"3992,460"
14:15. 26;"3862,630"
14:30. 26;"3714,700"
14:45. 26;"3588,100"
15:00. 26;"3429,240"
15:15. 26;"3242,990"
15:30. 26;"3027,910"
15:45. 26;"2777,180"
16:00. 26;"2554,090"
16:15. 26;"2282,180"
16:30. 26;"2033,040"
16:45. 26;"1742,480"
17:00. 26;"1451,410"
17:15. 26;"1153,460"
17:30. 26;"869,300"
17:45. 26;"606,910"
18:00. 26;"381,780"
18:15. 26;"240,220"
18:30. 26;"178,440"
18:45. 26;"164,420"
19:00. 26;"145,860"
19:15. 26;"116,740"
19:30. 26;"84,960"
19:45. 26;"52,760"
20:00. 26;"18,830"
20:15. 26;"0,910"
20:30. 26;"0,000"
20:45. 26;
21:00. 26;
21:15. 26;
21:30. 26;
21:45. 26;
22:00. 26;
22:15. 26;
22:30. 26;
22:45. 26;
23:00. 26;
23:15. 26;
23:30. 26;
23:45. 26;
00:00. 27;
00:15. 27;
00:30. 27;
00:45. 27;
01:00. 27;
01:15. 27;
01:30. 27;
01:45. 27;
02:00. 27;
02:15. 27;
02:30. 27;
02:45. 27;
03:00. 27;
03:15. 27;
03:30. 27;
03:45. 27;
04:00. 27;
04:15. 27;
04:30. 27;
04:45. 27;
05:00. 27;
05:15. 27;
05:30. 27;
05:45. 27;"0,000"
06:00. 27;"6,230"
06:15. 27;"35,810"
06:30. 27;"74,040"
06:45. 27;"201,440"
07:00. 27;"358,410"
07:15. 27;"489,810"
07:30. 27;"481,590"
07:45. 27;"208,110"
08:00. 27;"248,220"
08:15. 27;"1266,240"
08:30. 27;"2438,670"
08:45. 27;"2721,360"
09:00. 27;"2903,650"
09:15. 27;"3224,140"
09:30. 27;"3437,170"
09:45. 27;"3617,660"
10:00. 27;"3769,040"
10:15. 27;"3924,620"
10:30. 27;"4049,170"
10:45. 27;"4104,440"
11:00. 27;"4176,500"
11:15. 27;"4220,940"
11:30. 27;"4269,520"
11:45. 27;"4326,560"
12:00. 27;"4355,790"
12:15. 27;"4354,520"
12:30. 27;"4349,590"
12:45. 27;"4278,040"
13:00. 27;"4241,960"
13:15. 27;"4221,930"
13:30. 27;"4137,910"
13:45. 27;"4040,400"
14:00. 27;"3916,520"
14:15. 27;"3819,120"
14:30. 27;"3669,770"
14:45. 27;"3508,340"
15:00. 27;"3325,520"
15:15. 27;"3168,300"
15:30. 27;"2975,780"
15:45. 27;"2751,210"
16:00. 27;"2521,960"
16:15. 27;"2268,810"
16:30. 27;"1989,700"
16:45. 27;"1692,730"
17:00. 27;"1414,520"
17:15. 27;"1130,520"
17:30. 27;"868,220"
17:45. 27;"609,990"
18:00. 27;"386,440"
18:15. 27;"243,360"
18:30. 27;"182,650"
18:45. 27;"164,340"
19:00. 27;"141,960"
19:15. 27;"116,180"
19:30. 27;"85,410"
19:45. 27;"53,840"
20:00. 27;"20,780"
20:15. 27;"1,740"
20:30. 27;"0,000"
20:45. 27;
21:00. 27;
21:15. 27;
21:30. 27;
21:45. 27;
22:00. 27;
22:15. 27;
22:30. 27;
22:45. 27;
23:00. 27;
23:15. 27;
23:30. 27;
23:45. 27;
00:00. 28;
